"state" "time" "cost" "Item"
"WorkingState 2" 5.8353098248486 0 374
"WorkingState 1" 0 0 375
"WorkingState 2" 0.424104776786279 0 375
"FailureState 2" 0.461724596650497 0 375
"WorkingState 2" 0.466380325999921 145.777148303193 375
"FailureState 2" 0.814476173236707 0 375
"WorkingState 2" 0.816901485091555 131.377917357421 375
"WorkingState 3" 0.958807222012719 0 375
"WorkingState 4" 1.26695467537777 0 375
"FailureState 4" 1.29962763527768 0 375
"WorkingState 4" 1.30149914337707 418.591121092905 375
"FailureState 4" 1.30776639348376 0 375
"WorkingState 4" 1.31958630398798 362.129802890477 375
"FailureState 4" 1.95908404188973 0 375
"WorkingState 4" 1.96394504491172 409.853601402662 375
"FailureState 4" 2.38561486109748 0 375
"WorkingState 1" 0 0 376
"FailureState 1" 0.429585071192214 0 376
"WorkingState 1" 0.4326151412294 68.9156816465754 376
"WorkingState 2" 1.51939636395504 0 376
"WorkingState 3" 2.64820240050836 0 376
"WorkingState 1" 0 0 377
"WorkingState 2" 3.94520980504168 0 377
"WorkingState 1" 0 0 378
"WorkingState 2" 0.863998902344994 0 378
"FailureState 2" 1.02879289952721 0 378
"WorkingState 2" 1.03128425383444 127.092948503276 378
"WorkingState 3" 1.3167209541771 0 378
"FailureState 3" 1.37484183033234 0 378
"WorkingState 3" 1.3752036998759 306.073059772049 378
"WorkingState 4" 1.45218758035078 0 378
"FailureState 4" 1.70346431123932 0 378
"WorkingState 4" 1.70585667680641 395.041948375288 378
"FailureState 4" 1.79990839545559 0 378
"WorkingState 4" 1.80447827440763 357.185956094863 378
"FailureState 4" 1.80966261217473 0 378
"WorkingState 4" 1.8120230635385 416.19056494063 378
"FailureState 4" 2.3024876524583 0 378
"WorkingState 1" 0 0 379
"WorkingState 2" 0.40108045669723 0 379
"FailureState 2" 0.708470184624149 0 379
"WorkingState 2" 0.709675436512563 153.651094300503 379
"WorkingState 3" 1.38020115001633 0 379
"FailureState 3" 2.33640157061952 0 379
"WorkingState 1" 0 0 380
"FailureState 1" 0.531469093829315 0 380
"WorkingState 1" 0.53377680761625 92.1127387083573 380
"WorkingState 2" 1.13844024047983 0 380
"WorkingState 3" 1.89132226790537 0 380
"FailureState 3" 1.98637824771271 0 380
"WorkingState 3" 1.98890230778442 293.124660365313 380
"FailureState 3" 2.07496484427727 0 380
"WorkingState 1" 0 0 381
"WorkingState 2" 1.39741301826658 0 381
"FailureState 2" 1.49234542034124 0 381
"WorkingState 2" 1.50880312962031 135.090117132438 381
"FailureState 2" 1.63951448736542 0 381
"WorkingState 2" 1.64694517226359 135.332735373608 381
"WorkingState 3" 1.67727506762741 0 381
"WorkingState 4" 2.22645900392615 0 381
"WorkingState 1" 0 0 382
"WorkingState 2" 2.56224717485782 0 382
"WorkingState 1" 0 0 383
"WorkingState 2" 0.16922630779983 0 383
"WorkingState 3" 1.72901661932314 0 383
"FailureState 3" 2.14573716887943 0 383
"WorkingState 1" 0 0 384
"WorkingState 2" 2.13690958833633 0 384
"WorkingState 1" 0 0 385
"WorkingState 2" 0.01519003258292 0 385
"WorkingState 3" 0.157606987608245 0 385
"WorkingState 4" 0.487813871546636 0 385
"FailureState 4" 1.11679978256581 0 385
"WorkingState 4" 1.12187210969026 374.32205942538 385
"FailureState 4" 1.22037043358739 0 385
"WorkingState 4" 1.22248702458603 420.266008987337 385
"FailureState 4" 1.28654241177969 0 385
"WorkingState 4" 1.29074959655235 374.032878348542 385
"FailureState 4" 1.5840317228514 0 385
"WorkingState 4" 1.58744626232347 401.931952095422 385
"FailureState 4" 1.66883530988653 0 385
"WorkingState 4" 1.67388377193652 379.052857631845 385
"FailureState 4" 1.68847685198403 0 385
"WorkingState 4" 1.69464193665745 434.317854592389 385
"FailureState 4" 1.98623601707008 0 385
"WorkingState 4" 1.99465215462237 424.781136480581 385
"FailureState 4" 2.40838589258169 0 385
"WorkingState 1" 0 0 386
"WorkingState 2" 1.9037549418168 0 386
"WorkingState 3" 2.4342180359771 0 386
"WorkingState 1" 0 0 387
"WorkingState 2" 1.1499906879976 0 387
"FailureState 2" 1.22198282630239 0 387
"WorkingState 2" 1.22251602132351 136.086424355094 387
"FailureState 2" 1.3662833107088 0 387
"WorkingState 2" 1.36803260242507 125.246856783475 387
"WorkingState 3" 1.54456254483381 0 387
"FailureState 3" 1.54641038979577 0 387
"WorkingState 3" 1.55499830497299 306.195780544566 387
"FailureState 3" 1.57860530829779 0 387
"WorkingState 3" 1.58018018363455 292.612340057956 387
"FailureState 3" 1.73089837510478 0 387
"WorkingState 3" 1.73736968150354 299.911778345439 387
"FailureState 3" 1.7550579137873 0 387
"WorkingState 3" 1.76219846275012 279.030680590871 387
"WorkingState 4" 2.07260178816664 0 387
"WorkingState 1" 0 0 388
"WorkingState 2" 4.14059677206648 0 388
"WorkingState 1" 0 0 389
"WorkingState 2" 2.40391690909179 0 389
"WorkingState 1" 0 0 390
"WorkingState 2" 0.631939579491738 0 390
"WorkingState 3" 1.78614881210439 0 390
"FailureState 3" 2.79530196562689 0 390
"WorkingState 1" 0 0 391
"WorkingState 2" 0.752428818120646 0 391
"FailureState 2" 0.84218298001263 0 391
"WorkingState 2" 0.849580225428742 153.914927116126 391
"WorkingState 3" 0.852728787650064 0 391
"FailureState 3" 0.955261821658202 0 391
"WorkingState 1" 0.961106948483889 583.904894205911 391
"WorkingState 2" 10.4085605181489 0 391
"WorkingState 1" 0 0 392
"WorkingState 2" 0.601090309583102 0 392
"WorkingState 3" 1.23020241065691 0 392
"FailureState 3" 1.7694517272988 0 392
"WorkingState 3" 1.77058239405572 297.238091523445 392
"FailureState 3" 1.92170698350061 0 392
"WorkingState 3" 1.92311670536065 311.553618366793 392
"WorkingState 4" 2.15030734784633 0 392
"WorkingState 1" 0 0 393
"WorkingState 2" 1.13249872664745 0 393
"WorkingState 3" 1.52799503957995 0 393
"FailureState 3" 2.16171932582489 0 393
"WorkingState 1" 0 0 394
"WorkingState 2" 1.27490808996202 0 394
"WorkingState 3" 1.31504350086438 0 394
"FailureState 3" 1.62626655620653 0 394
"WorkingState 3" 1.63060051865426 293.090692828378 394
"FailureState 3" 1.76798375823909 0 394
"WorkingState 3" 1.77149612181037 242.983286092364 394
"WorkingState 4" 1.91788808722821 0 394
"FailureState 4" 2.92106363526069 0 394
"WorkingState 1" 0 0 395
"WorkingState 2" 0.333898989046674 0 395
"WorkingState 3" 1.79452312218482 0 395
"WorkingState 4" 1.86539012699026 0 395
"FailureState 4" 2.14779386351525 0 395
"WorkingState 1" 0 0 396
"WorkingState 2" 0.903485382938234 0 396
"FailureState 2" 1.07773184208241 0 396
"WorkingState 2" 1.080009854634 136.491725652902 396
"FailureState 2" 1.40545392404568 0 396
"WorkingState 2" 1.40725629119473 154.63419831798 396
"FailureState 2" 1.49099805281214 0 396
"WorkingState 2" 1.49421962445553 154.702771792639 396
"WorkingState 3" 1.7510189944289 0 396
"FailureState 3" 2.1222415532277 0 396
"WorkingState 1" 0 0 397
"WorkingState 2" 0.134674569946915 0 397
"WorkingState 3" 0.184534424814126 0 397
"FailureState 3" 0.55979259548059 0 397
"WorkingState 1" 0.569265464712237 598.388670176181 397
"WorkingState 2" 2.64048882700323 0 397
"WorkingState 1" 0 0 398
"WorkingState 2" 2.04015601588136 0 398
"WorkingState 1" 0 0 399
"WorkingState 2" 2.763515993998 0 399
"WorkingState 1" 0 0 400
"WorkingState 2" 2.31719256691899 0 400
"WorkingState 1" 0 0 401
"WorkingState 2" 1.91023414603056 0 401
"FailureState 2" 1.91593653496249 0 401
"WorkingState 2" 1.92598681704069 139.944225888123 401
"FailureState 2" 1.94988363946633 0 401
"WorkingState 2" 1.9515851525164 126.21282696842 401
"WorkingState 3" 2.22665178963435 0 401
"WorkingState 1" 0 0 402
"WorkingState 2" 0.295810399478165 0 402
"WorkingState 3" 0.933032134443176 0 402
"FailureState 3" 1.31053065739205 0 402
"WorkingState 3" 1.31176135661814 302.091254874268 402
"FailureState 3" 1.41108293262615 0 402
"WorkingState 3" 1.41828736959515 297.192049398703 402
"WorkingState 4" 1.46602877498141 0 402
"FailureState 4" 1.80658159519412 0 402
"WorkingState 4" 1.81010990946028 353.601179446005 402
"FailureState 4" 1.92828644037566 0 402
"WorkingState 4" 1.93730879640569 396.352259869282 402
"FailureState 4" 2.08632050105324 0 402
"WorkingState 1" 0 0 403
"WorkingState 2" 0.785547162311213 0 403
"WorkingState 3" 1.38620788492529 0 403
"FailureState 3" 1.62692583213864 0 403
"WorkingState 3" 1.63834909571004 304.990770504249 403
"WorkingState 4" 1.70729460481859 0 403
"FailureState 4" 2.073133422453 0 403
"WorkingState 1" 0 0 404
"WorkingState 2" 2.84649196409993 0 404
"WorkingState 1" 0 0 405
"FailureState 1" 3.54194790583558 0 405
"WorkingState 1" 0 0 406
"WorkingState 2" 3.66967029359956 0 406
"WorkingState 1" 0 0 407
"WorkingState 2" 9.10756107508498 0 407
"WorkingState 1" 0 0 408
"WorkingState 2" 3.26951493273394 0 408
"WorkingState 1" 0 0 409
"WorkingState 2" 0.725011299023474 0 409
"WorkingState 3" 1.15429841990771 0 409
"WorkingState 4" 1.22449836813772 0 409
"FailureState 4" 1.39397155037328 0 409
"WorkingState 4" 1.40287301317797 388.045788899213 409
"FailureState 4" 1.50063634912499 0 409
"WorkingState 4" 1.51134489806215 390.345425943538 409
"FailureState 4" 1.59291215670636 0 409
"WorkingState 4" 1.59992006750175 373.360159152766 409
"FailureState 4" 1.90002085342099 0 409
"WorkingState 4" 1.9033813303038 401.955542636407 409
"FailureState 4" 2.06608025544818 0 409
"WorkingState 1" 0 0 410
"FailureState 1" 0.0651121688858949 0 410
"WorkingState 1" 0.0677155392400779 61.8204680555969 410
"WorkingState 2" 3.03567001490822 0 410
"WorkingState 1" 0 0 411
"WorkingState 2" 0.693357342358199 0 411
"WorkingState 3" 1.06684454184988 0 411
"WorkingState 4" 2.34433652025413 0 411
"WorkingState 1" 0 0 412
"WorkingState 2" 1.45427869609231 0 412
"WorkingState 3" 2.36493419275147 0 412
"WorkingState 1" 0 0 413
"WorkingState 2" 1.29666875094763 0 413
"WorkingState 3" 1.50549044925448 0 413
"FailureState 3" 2.450975655809 0 413
"WorkingState 1" 0 0 414
"WorkingState 2" 0.23076903917303 0 414
"WorkingState 3" 0.639615897988502 0 414
"WorkingState 4" 1.39719730994858 0 414
"FailureState 4" 1.85056240595441 0 414
"WorkingState 4" 1.87360901959248 405.614772437696 414
"FailureState 4" 1.9215185015009 0 414
"WorkingState 4" 1.9264670005542 382.270819738837 414
"FailureState 4" 1.96208230557426 0 414
"WorkingState 4" 1.96902028756757 412.778170528336 414
"FailureState 4" 2.17044121987387 0 414
"WorkingState 1" 0 0 415
"WorkingState 2" 4.27713410205942 0 415
"WorkingState 1" 0 0 416
"WorkingState 2" 6.17834434146297 0 416
"WorkingState 1" 0 0 417
"WorkingState 2" 4.15718808525905 0 417
"WorkingState 1" 0 0 418
"WorkingState 2" 1.55505437961516 0 418
"WorkingState 3" 1.78102109440988 0 418
"WorkingState 4" 2.02934142869042 0 418
"WorkingState 1" 0 0 419
"WorkingState 2" 7.23867362440153 0 419
"WorkingState 1" 0 0 420
"WorkingState 2" 2.29561672515863 0 420
"WorkingState 1" 0 0 421
"WorkingState 2" 5.04539598523309 0 421
"WorkingState 1" 0 0 422
"FailureState 1" 2.19142482557589 0 422
"WorkingState 1" 0 0 423
"WorkingState 2" 0.63132463968353 0 423
"WorkingState 3" 1.11678422452674 0 423
"WorkingState 4" 1.20553210128308 0 423
"FailureState 4" 1.34022457253607 0 423
"WorkingState 4" 1.35164817715559 388.343053718768 423
"FailureState 4" 1.3837273894981 0 423
"WorkingState 4" 1.39320226377772 421.657922360357 423
"FailureState 4" 1.51023043510244 0 423
"WorkingState 4" 1.51392658879694 386.063537741861 423
"FailureState 4" 1.57500906522398 0 423
"WorkingState 4" 1.57797510262656 379.647851243391 423
"FailureState 4" 1.92284788964789 0 423
"WorkingState 4" 1.9246528058842 376.350783470703 423
"FailureState 4" 2.00457406456129 0 423
"WorkingState 1" 0 0 424
"WorkingState 2" 0.659324958498765 0 424
"WorkingState 3" 0.66349546088583 0 424
"FailureState 3" 0.86929127606639 0 424
"WorkingState 1" 0.8809230417083 615.113753763013 424
"WorkingState 2" 6.10621717898467 0 424
"WorkingState 1" 0 0 425
"FailureState 1" 1.61203236656902 0 425
"WorkingState 1" 1.61426227309483 64.9682179523349 425
"WorkingState 2" 3.61200942229712 0 425
"WorkingState 1" 0 0 426
"WorkingState 2" 0.030736869288462 0 426
"WorkingState 3" 0.95690518235865 0 426
"WorkingState 4" 0.974393618311332 0 426
"FailureState 4" 1.10125965668466 0 426
"WorkingState 4" 1.11236437085451 411.084503948323 426
"FailureState 4" 1.16694054980111 0 426
"WorkingState 4" 1.16931307598608 421.772609115787 426
"FailureState 4" 1.17964696824945 0 426
"WorkingState 4" 1.1801872930945 404.772290085931 426
"FailureState 4" 1.25030387984781 0 426
"WorkingState 4" 1.25100693820361 356.741628935043 426
"FailureState 4" 1.41316407464312 0 426
"WorkingState 4" 1.42416870336734 392.585959969908 426
"FailureState 4" 1.43048925896257 0 426
"WorkingState 4" 1.43451527134572 405.520406142287 426
"FailureState 4" 1.72653430392212 0 426
"WorkingState 4" 1.73508508456913 445.642949385994 426
"FailureState 4" 1.7772097831256 0 426
"WorkingState 4" 1.78647557632921 447.303237741388 426
"FailureState 4" 1.79261284970406 0 426
"WorkingState 4" 1.80108488711433 405.452109963611 426
"FailureState 4" 1.85628481133014 0 426
"WorkingState 4" 1.85965918376497 368.988142732257 426
"FailureState 4" 1.92343465103901 0 426
"WorkingState 4" 1.93620310702174 395.839330509754 426
"FailureState 4" 1.94642574571699 0 426
"WorkingState 4" 1.95029472673907 445.465007210894 426
"FailureState 4" 1.9727319062101 0 426
"WorkingState 4" 1.97672284863449 377.974291886785 426
"FailureState 4" 2.11987157425929 0 426
"WorkingState 1" 0 0 427
"WorkingState 2" 0.142905301540145 0 427
"WorkingState 3" 0.530335122825441 0 427
"FailureState 3" 0.936758437257444 0 427
"WorkingState 1" 0.941204080055806 618.28633150496 427
"WorkingState 2" 2.12839020914045 0 427
"WorkingState 1" 0 0 428
"WorkingState 2" 0.0588415156360208 0 428
"WorkingState 3" 0.660244001594389 0 428
"FailureState 3" 0.725062842064147 0 428
"WorkingState 1" 0.725893170815272 589.927025636598 428
"WorkingState 2" 4.0415279200247 0 428
"WorkingState 1" 0 0 429
"WorkingState 2" 4.24287254400435 0 429
"WorkingState 1" 0 0 430
"WorkingState 2" 4.54239219200202 0 430
"WorkingState 1" 0 0 431
"WorkingState 2" 1.42272977965262 0 431
"FailureState 2" 1.81613945114677 0 431
"WorkingState 2" 1.81841247469923 138.452040118611 431
"WorkingState 3" 2.25355731640018 0 431
"WorkingState 1" 0 0 432
"WorkingState 2" 2.46894357728548 0 432
"WorkingState 1" 0 0 433
"WorkingState 2" 0.0632560878121429 0 433
"WorkingState 3" 0.112422373577916 0 433
"FailureState 3" 0.310334806663437 0 433
"WorkingState 1" 0.315386545764715 627.830136737599 433
"WorkingState 2" 0.939193201742314 0 433
"FailureState 2" 1.10895527855298 0 433
"WorkingState 2" 1.11255802901986 131.269725107411 433
"FailureState 2" 1.81123241008807 0 433
"WorkingState 2" 1.81448454705056 142.496532979872 433
"WorkingState 3" 2.75145491360986 0 433
"WorkingState 1" 0 0 434
"WorkingState 2" 5.13937386782061 0 434
"WorkingState 1" 0 0 435
"WorkingState 2" 2.67947537945285 0 435
"WorkingState 1" 0 0 436
"WorkingState 2" 0.376688075279117 0 436
"WorkingState 3" 0.637386324106523 0 436
"FailureState 3" 0.946784355343367 0 436
"WorkingState 1" 0.954314321188027 645.956533336735 436
"WorkingState 2" 3.28111850292751 0 436
"WorkingState 1" 0 0 437
"FailureState 1" 2.50148444688515 0 437
"WorkingState 1" 0 0 438
"WorkingState 2" 0.232071852792274 0 438
"WorkingState 3" 2.38156128758594 0 438
"WorkingState 1" 0 0 439
"FailureState 1" 1.01770479767224 0 439
"WorkingState 1" 1.01825819914974 82.1097277882702 439
"WorkingState 2" 2.21536582991944 0 439
"WorkingState 1" 0 0 440
"WorkingState 2" 0.739444306113018 0 440
"FailureState 2" 1.08239625357222 0 440
"WorkingState 2" 1.08546227384041 159.278325015176 440
"WorkingState 3" 1.87380457693562 0 440
"FailureState 3" 2.05699756388766 0 440
"WorkingState 1" 0 0 441
"WorkingState 2" 5.05110788982338 0 441
"WorkingState 1" 0 0 442
"WorkingState 2" 2.58991281952629 0 442
"WorkingState 1" 0 0 443
"WorkingState 2" 1.35961268702316 0 443
"FailureState 2" 1.58701881785869 0 443
"WorkingState 2" 1.58946573278051 133.937240481872 443
"FailureState 2" 1.69867244966118 0 443
"WorkingState 2" 1.700199626029 164.886287436813 443
"FailureState 2" 2.07921277265218 0 443
"WorkingState 1" 0 0 444
"FailureState 1" 1.39282885499429 0 444
"WorkingState 1" 1.39560585415885 95.4185736649127 444
"WorkingState 2" 3.45070319698401 0 444
"WorkingState 1" 0 0 445
"WorkingState 2" 3.41947773401537 0 445
"WorkingState 1" 0 0 446
"WorkingState 2" 7.62296911925793 0 446
"WorkingState 1" 0 0 447
"WorkingState 2" 5.01676447065246 0 447
"WorkingState 1" 0 0 448
"WorkingState 2" 6.18618748934203 0 448
"WorkingState 1" 0 0 449
"WorkingState 2" 1.14837089654155 0 449
"WorkingState 3" 4.04081145643413 0 449
"WorkingState 1" 0 0 450
"WorkingState 2" 2.75890776917865 0 450
"WorkingState 1" 0 0 451
"WorkingState 2" 2.0172852437014 0 451
"WorkingState 1" 0 0 452
"WorkingState 2" 0.912431486330069 0 452
"WorkingState 3" 1.07165006634049 0 452
"WorkingState 4" 1.32248424796143 0 452
"FailureState 4" 1.85964670398411 0 452
"WorkingState 4" 1.86250519628086 400.030484128981 452
"FailureState 4" 1.86488221063459 0 452
"WorkingState 4" 1.87560025852914 392.048152681333 452
"FailureState 4" 1.91895250691279 0 452
"WorkingState 4" 1.92551892931261 384.268355670413 452
"FailureState 4" 2.05797813029683 0 452
"WorkingState 1" 0 0 453
"WorkingState 2" 1.15789127625187 0 453
"WorkingState 3" 1.41310434333984 0 453
"FailureState 3" 1.68167315190873 0 453
"WorkingState 3" 1.6893018503221 297.392736768877 453
"FailureState 3" 3.1834063579682 0 453
"WorkingState 1" 0 0 454
"WorkingState 2" 2.21918448633811 0 454
"WorkingState 1" 0 0 455
"FailureState 1" 0.11891066175229 0 455
"WorkingState 1" 0.119154621506486 51.5630058090549 455
"WorkingState 2" 4.84086281652432 0 455
"WorkingState 1" 0 0 456
"WorkingState 2" 0.0387213272181029 0 456
"WorkingState 3" 0.65340695583824 0 456
"FailureState 3" 0.70844651070064 0 456
"WorkingState 1" 0.711130254910411 601.681820933401 456
"FailureState 1" 3.55118138605866 0 456
"WorkingState 1" 0 0 457
"FailureState 1" 0.207207686020474 0 457
"WorkingState 1" 0.208168767281071 75.3014593468544 457
"WorkingState 2" 1.42122510704543 0 457
"WorkingState 3" 1.74565340561484 0 457
"FailureState 3" 2.2258357082105 0 457
"WorkingState 1" 0 0 458
"WorkingState 2" 6.40428394904777 0 458
"WorkingState 1" 0 0 459
"WorkingState 2" 3.35581698403829 0 459
"WorkingState 1" 0 0 460
"WorkingState 2" 3.16879601096901 0 460
"WorkingState 1" 0 0 461
"WorkingState 2" 6.33525308794517 0 461
"WorkingState 1" 0 0 462
"WorkingState 2" 1.92828970317594 0 462
"WorkingState 3" 3.51521396526162 0 462
"WorkingState 1" 0 0 463
"WorkingState 2" 0.631827132863417 0 463
"FailureState 2" 1.00721837296642 0 463
"WorkingState 2" 1.01217435842982 122.791823400398 463
"WorkingState 3" 1.44661714200537 0 463
"WorkingState 4" 1.61076218229463 0 463
"FailureState 4" 1.83560724150899 0 463
"WorkingState 4" 1.84488030231762 415.012536821602 463
"FailureState 4" 2.46149607450077 0 463
"WorkingState 1" 0 0 464
"FailureState 1" 0.736480917073288 0 464
"WorkingState 1" 0.739197371987083 76.6394077105616 464
"WorkingState 2" 4.43096507673365 0 464
"WorkingState 1" 0 0 465
"WorkingState 2" 0.171755994246468 0 465
"WorkingState 3" 0.408607866430264 0 465
"FailureState 3" 0.876302561115095 0 465
"WorkingState 1" 0.883643935244219 612.52694894903 465
"WorkingState 2" 2.63428263611428 0 465
"WorkingState 1" 0 0 466
"WorkingState 2" 3.7222797508372 0 466
"WorkingState 1" 0 0 467
"FailureState 1" 1.04532382908446 0 467
"WorkingState 1" 1.04726206698028 94.1122230924646 467
"WorkingState 2" 1.44220633615417 0 467
"WorkingState 3" 1.6645630616388 0 467
"WorkingState 4" 1.6684553744378 0 467
"FailureState 4" 1.82185367893416 0 467
"WorkingState 4" 1.82285431864211 404.513142334207 467
"FailureState 4" 1.8934573714797 0 467
"WorkingState 4" 1.89963585465063 409.904514682364 467
"FailureState 4" 2.01778724536085 0 467
"WorkingState 1" 0 0 468
"WorkingState 2" 0.113794264470946 0 468
"WorkingState 3" 0.403523706780828 0 468
"WorkingState 4" 0.741921122786801 0 468
"FailureState 4" 0.788621631707275 0 468
"WorkingState 1" 0.803732463210283 743.257589353981 468
"WorkingState 2" 1.64332382057003 0 468
"WorkingState 3" 3.03282149611652 0 468
"WorkingState 1" 0 0 469
"WorkingState 2" 0.787909815545293 0 469
"WorkingState 3" 0.847048879173629 0 469
"WorkingState 4" 2.0733387737774 0 469
"WorkingState 1" 0 0 470
"WorkingState 2" 0.383793422750044 0 470
"FailureState 2" 0.670765713016209 0 470
"WorkingState 2" 0.680202578036487 154.09696709461 470
"FailureState 2" 0.905986527842386 0 470
"WorkingState 2" 0.90685354695908 121.299623792294 470
"FailureState 2" 1.24654358621892 0 470
"WorkingState 2" 1.24681639965588 132.819566749951 470
"FailureState 2" 2.40927917967445 0 470
"WorkingState 1" 0 0 471
"WorkingState 2" 2.01898433863522 0 471
"WorkingState 1" 0 0 472
"WorkingState 2" 0.57131067053815 0 472
"WorkingState 3" 0.734911331521087 0 472
"WorkingState 4" 0.839010257869769 0 472
"FailureState 4" 0.867464196448227 0 472
"WorkingState 1" 0.882735189432245 696.903484265058 472
"WorkingState 2" 1.97926843288543 0 472
"WorkingState 3" 2.10462393438255 0 472
"WorkingState 1" 0 0 473
"WorkingState 2" 1.9284702712766 0 473
"FailureState 2" 2.83856861180367 0 473
"WorkingState 1" 0 0 474
"WorkingState 2" 1.56894189552753 0 474
"WorkingState 3" 2.30826946127218 0 474
"WorkingState 1" 0 0 475
"WorkingState 2" 0.213471442562455 0 475
"FailureState 2" 0.429404438139058 0 475
"WorkingState 2" 0.430650491642398 179.725111529419 475
"FailureState 2" 0.511854907242562 0 475
"WorkingState 2" 0.516530350463449 120.413806704203 475
"WorkingState 3" 0.623909536185343 0 475
"WorkingState 4" 0.723959696223716 0 475
"FailureState 4" 0.870928451826719 0 475
"WorkingState 1" 0.875120491961132 739.593009860823 475
"WorkingState 2" 3.46360906464962 0 475
"WorkingState 1" 0 0 476
"FailureState 1" 0.172086804907139 0 476
"WorkingState 1" 0.175721650229511 52.1796351381615 476
"WorkingState 2" 1.9823504466555 0 476
"WorkingState 3" 2.79810826685841 0 476
"WorkingState 1" 0 0 477
"WorkingState 2" 0.260148272718906 0 477
"WorkingState 3" 0.821720892463965 0 477
"FailureState 3" 0.914182231947995 0 477
"WorkingState 1" 0.918205987487909 594.516887700218 477
"WorkingState 2" 1.23146405143179 0 477
"WorkingState 3" 1.76912419533069 0 477
"FailureState 3" 2.00432329533809 0 477
"WorkingState 1" 0 0 478
"WorkingState 2" 0.416419752350273 0 478
"WorkingState 3" 0.426461633629695 0 478
"FailureState 3" 0.602027776568739 0 478
"WorkingState 1" 0.617388146322813 561.372438843772 478
"WorkingState 2" 0.625176643788982 0 478
"WorkingState 3" 0.967360661864168 0 478
"FailureState 3" 0.980105322122726 0 478
"WorkingState 1" 0.986975916678495 617.858862035149 478
"FailureState 1" 1.55430600782913 0 478
"WorkingState 1" 1.55756982623338 64.2034293434744 478
"WorkingState 2" 3.17644791398511 0 478
"WorkingState 1" 0 0 479
"WorkingState 2" 0.403719940397956 0 479
"FailureState 2" 1.44060186690618 0 479
"WorkingState 2" 1.44342355635473 140.016188466462 479
"WorkingState 3" 1.95063716457558 0 479
"FailureState 3" 2.1678140726124 0 479
"WorkingState 1" 0 0 480
"FailureState 1" 2.31989197201674 0 480
"WorkingState 1" 0 0 481
"WorkingState 2" 0.396680530604583 0 481
"FailureState 2" 1.08239533546084 0 481
"WorkingState 2" 1.08499924507621 158.084276510072 481
"FailureState 2" 1.17797852858694 0 481
"WorkingState 2" 1.17906332324617 142.913758305302 481
"FailureState 2" 1.71983406167956 0 481
"WorkingState 2" 1.72188844281042 125.700145893214 481
"WorkingState 3" 2.72021715842368 0 481
"WorkingState 1" 0 0 482
"WorkingState 2" 0.430481660961609 0 482
"FailureState 2" 0.708138669583387 0 482
"WorkingState 2" 0.710280721044519 165.725321795151 482
"FailureState 2" 0.845947595515485 0 482
"WorkingState 2" 0.849518973108282 124.567551495262 482
"WorkingState 3" 1.14077398217155 0 482
"WorkingState 4" 1.50327225386089 0 482
"FailureState 4" 1.71177629358074 0 482
"WorkingState 4" 1.71470116239037 367.464932503777 482
"FailureState 4" 1.96099966868179 0 482
"WorkingState 4" 1.96585385125294 396.195843937847 482
"FailureState 4" 2.74048209708063 0 482
"WorkingState 1" 0 0 483
"WorkingState 2" 3.10779579685471 0 483
"WorkingState 1" 0 0 484
"WorkingState 2" 2.26043097858185 0 484
"WorkingState 1" 0 0 485
"WorkingState 2" 0.123628660758878 0 485
"WorkingState 3" 1.53657143980605 0 485
"FailureState 3" 1.65740720253957 0 485
"WorkingState 3" 1.66096230137587 310.801476210215 485
"FailureState 3" 1.76700482644548 0 485
"WorkingState 3" 1.76922138357623 269.87034881234 485
"WorkingState 4" 2.02094604694083 0 485
"WorkingState 1" 0 0 486
"WorkingState 2" 1.76793765299161 0 486
"WorkingState 3" 1.86526794767667 0 486
"WorkingState 4" 1.88563222954153 0 486
"FailureState 4" 2.0876786333142 0 486
"WorkingState 1" 0 0 487
"WorkingState 2" 1.15627460773485 0 487
"WorkingState 3" 1.35462786598152 0 487
"FailureState 3" 1.50309354017409 0 487
"WorkingState 3" 1.50497115594749 280.270213745173 487
"FailureState 3" 1.65286248130451 0 487
"WorkingState 3" 1.65601031512978 296.417818803992 487
"WorkingState 4" 2.00583030037035 0 487
"WorkingState 1" 0 0 488
"WorkingState 2" 1.22820584419776 0 488
"FailureState 2" 1.35667618666817 0 488
"WorkingState 2" 1.36306672452943 155.717760928484 488
"FailureState 2" 2.19149499917604 0 488
"WorkingState 1" 0 0 489
"WorkingState 2" 3.62126676360065 0 489
"WorkingState 1" 0 0 490
"WorkingState 2" 0.377032210317579 0 490
"FailureState 2" 0.972382957871608 0 490
"WorkingState 2" 0.977273998666926 149.688534206408 490
"WorkingState 3" 1.46626428900481 0 490
"WorkingState 4" 1.98341907671069 0 490
"FailureState 4" 2.15791226936735 0 490
"WorkingState 1" 0 0 491
"WorkingState 2" 0.302712008857565 0 491
"FailureState 2" 0.491440676611766 0 491
"WorkingState 2" 0.493555782165349 115.858500415558 491
"WorkingState 3" 0.531026282100401 0 491
"WorkingState 4" 1.01625070524809 0 491
"FailureState 4" 1.04238469694612 0 491
"WorkingState 4" 1.05405047826127 414.400704905481 491
"FailureState 4" 1.30594158987707 0 491
"WorkingState 4" 1.30755615574219 382.786522009469 491
"FailureState 4" 1.48656855274764 0 491
"WorkingState 4" 1.49084150958868 402.65180928456 491
"FailureState 4" 1.96745033297496 0 491
"WorkingState 4" 1.97262624329902 393.687731744024 491
"FailureState 4" 2.06093423007248 0 491
"WorkingState 1" 0 0 492
